Rank_1990-2025,Rank_1954-1989,Supplier,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,1990-2025_total,Share of global arms imports,1954-1989 Total,Percentage change from 1954-1989 to 1990-2025
18,,Belarus,,,,8,,7,129,402,63,454,293,49,64,58,19,53,43,6,224,41,161,98,97,269,101,142,152,52,79,84,59,111,58,45,,3422,0.40%,,
19,11,Poland,112,62,57,,133,179,57,23,1,65,47,81,56,83,47,18,282,163,73,75,28,8,31,147,33,2,5,8,11,10,0,3,707,606,116,3327,0.40%,6714,-50%
20,34,South Africa,,54,75,54,13,17,31,7,22,30,21,37,22,47,74,36,200,137,142,107,244,74,193,113,63,49,82,95,87,106,120,102,68,58,27,2607,0.30%,372,601%
21,17,Norway,85,166,78,37,39,15,4,10,3,3,2,31,78,91,59,6,14,3,2,31,,62,52,97,87,117,85,98,71,27,60,102,31,242,710,2596,0.30%,1727,50%
22,19,Australia,156,84,,30,24,36,10,14,4,,,43,47,44,2,49,26,52,56,84,137,143,45,54,94,84,135,100,39,129,406,169,19,80,75,2468,0.30%,1066,132%
23,,Czechia,,,,199,319,146,123,24,21,58,83,89,60,65,2,72,44,34,34,24,5,11,8,41,26,151,153,90,92,19,26,6,163,106,134,2425,0.30%,,
24,32,Belgium,1,1,,,39,161,61,93,46,62,46,37,32,15,47,160,59,32,223,242,11,110,21,54,10,12,7,17,21,62,29,95,146,39,40,2030,0.20%,396,412%
25,16,Brazil,106,127,98,40,54,38,27,27,18,,,,20,,46,1,44,54,93,44,146,32,33,31,30,52,123,36,102,21,163,86,7,54,116,1868,0.20%,2270,-18%
26,49,UAE,2,,,,,28,6,37,,,,,,,3,11,17,3,,34,39,3,70,108,88,143,98,103,117,128,195,58,18,65,117,1490,0.20%,45,3180%
27,28,Finland,,18,9,12,20,25,3,1,17,20,12,31,35,35,27,38,121,60,97,63,66,64,99,69,95,26,54,28,39,25,12,15,40,49,27,1353,0.20%,744,82%
28,18,North Korea,6,85,98,104,21,33,35,35,59,42,40,53,150,129,42,15,15,15,15,23,7,,,,1,,,,,,,,,13,243,1275,0.10%,1292,-1.30%
29,6,Czechoslovakia,626,427,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272,0.10%,29904,-96%
30,33,Iran,0,1,1,1,0,1,3,0,0,0,0,0,9,12,4,5,78,,80,97,52,76,34,2,33,9,23,24,9,9,15,1,83,289,226,1175,0.10%,389,202%
31,36,Jordan,,,,,65,,,6,,,,,,,43,22,,13,13,28,117,,21,35,114,16,18,80,1,109,66,74,53,11,226,1129,0.10%,308,267%
32,29,Denmark,80,,,182,268,34,13,,,3,18,,10,2,,,5,6,8,10,8,26,26,8,19,22,21,13,25,2,,24,78,46,166,1123,0.10%,644,74%
33,,Uzbekistan,,,,,,,,,,,,,,252,126,4,,,,209,209,209,,,,34,68,,,,,,,,,1111,0.10%,,
34,,Slovakia,,,,178,40,100,62,58,10,125,37,54,33,,46,,3,21,9,,,,5,1,8,3,20,22,12,8,11,,71,154,,1091,0.10%,,
35,42,Bulgaria,8,44,60,28,56,1,21,8,41,172,6,10,37,45,20,87,5,9,4,16,4,2,13,23,23,81,83,33,14,11,3,7,34,19,14,1041,0.10%,117,790%
36,22,Japan,30,54,101,122,130,126,165,25,,,,,,,,,,40,,,,,,,,,,2,3,,,,,13,21,833,0.10%,952,-13%
37,31,unknown supplier(s),10,9,3,41,56,1,67,11,4,3,12,17,19,12,15,53,9,0,36,9,31,8,14,10,26,12,6,7,10,12,3,41,53,141,24,784,0.10%,414,89%
38,25,Austria,30,20,20,10,17,,18,3,29,23,23,17,83,2,3,3,62,67,14,44,65,52,23,28,16,10,17,22,8,3,10,3,3,3,16,766,0.10%,813,-5.80%
39,41,India,7,0,7,9,2,2,0,0,0,0,21,2,0,4,31,19,33,23,15,27,5,3,,18,40,42,49,56,47,20,153,54,7,41,25,761,0.10%,138,451%
40,30,Singapore,44,3,3,11,30,,1,46,23,11,12,,4,,65,,,,,34,27,16,79,7,12,80,77,,,,24,72,36,11,,726,0.10%,416,75%
41,21,Yugoslavia,80,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559,0.10%,978,-43%
42,27,Romania,7,6,15,16,29,11,5,13,2,19,3,,,24,,3,8,32,,2,1,0,,216,,,,,,,,,1,1,118,532,0.10%,778,-32%
43,38,Portugal,,,,1,,,,,,,,,,,,,,,99,46,,0,0,,18,7,172,56,3,3,46,11,2,8,18,490,0.10%,219,124%
44,,Moldova,,,11,,36,,,217,,,6,42,60,13,,18,3,19,29,20,,12,,,,,,,,,,,,,,487,0.10%,,
45,50,Indonesia,,,,18,18,27,,9,,54,,18,54,,27,9,9,,1,,,4,,,,,85,94,15,9,,17,,,,468,0.10%,42,1002%
46,,Serbia,,,,,,,20,5,,,,20,,,,,5,5,45,0,31,4,15,10,10,62,86,11,27,26,49,3,,,,435,0.00%,,
47,20,Libya,36,,,,3,,,3,10,,,,21,16,113,113,18,9,17,32,27,0,,,,,,,,,,,,,,417,0.00%,995,-58%
48,56,Ireland,,,,,,,,,,,,,,,,24,48,47,41,41,38,1,40,40,21,10,,,,,,13,46,,,412,0.00%,22,1762%
49,23,Egypt,25,,15,28,17,12,5,5,,,,,,,,,,,,,,,,,7,21,,,,8,,41,41,4,2,230,0.00%,896,-74%
50,39,Hungary,,,,21,,6,,24,,,,,34,,,82,,9,,,,,,41,,,,,,,,2,,,11,229,0.00%,213,7.70%
51,45,Pakistan,82,3,,,2,,,,,,4,,9,8,9,25,4,,1,,,,,,,,1,3,3,1,,53,1,5,6,218,0.00%,84,159%
52,67,Greece,,,15,10,18,,19,31,9,3,2,2,,6,22,13,23,,,,,,,,,,,30,,,,,7,7,,217,0.00%,8,2750%
53,,Kyrgyzstan,,,,,,57,,,,,,,,92,,,18,18,14,,,,,,,4,5,5,,,,,,,,214,0.00%,,
54,,Georgia,,,,,,,,,,46,69,,69,,16,,,,,,,,,,,,6,7,,,,,,,,213,0.00%,,
55,,Montenegro,,,,,,,,,,,,,,,,,71,109,,,18,,,,,,,1,,,,,4,,,203,0.00%,,
56,54,New Zealand,,34,4,,3,,,,,1,1,,1,,1,0,,,,,,,75,,,1,6,,7,,,,29,20,,182,0.00%,31,494%
57,59,Chile,,3,8,,,,29,,2,1,1,,1,,,,,,100,,,,,,20,,,,0,,,,8,,,173,0.00%,16,992%
58,35,Syria,,,40,40,,,0,0,,,,,,,,,3,,,33,30,,,,,,,,,,,,,,,145,0.00%,324,-55%
59,,Qatar,,,,40,,,,,,9,,,,,,,2,,,,,0,,,,,,,3,11,,12,1,54,13,144,0.00%,,
60,,Croatia,,,,,,,,,,,10,,,,,,,,,,,,,,,,,3,,,,,4,39,53,109,0.00%,,
61,,Thailand,,,,,,,,,,,,,,7,7,,79,,,,,,,,,,2,2,,1,,3,,,5,107,0.00%,,
62,46,Saudi Arabia,,,,12,,,1,,,,,,,,,,18,,,,1,62,,,,3,5,,,,,,,3,,105,0.00%,65,63%
63,70,Nicaragua,2,,74,18,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,0.00%,5,1810%
64,,Lithuania,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,60,,,,25,8,3,99,0.00%,,
65,53,Kuwait,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,95,0.00%,33,186%
66,60,Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,73,,94,0.00%,14,566%
67,,Kazakhstan,,,,,,13,12,3,7,13,19,13,,,6,,6,,,,,,,,,,,,,,,,,,,92,0.00%,,
68,,North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,59,,90,0.00%,,
69,,Cyprus,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,73,0.00%,,
70,,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,38,2,3,53,0.00%,,
71,55,Venezuela,,,,,,,,,,,,,,,1,,7,,3,40,,,,,,,,,,,,,,,,51,0.00%,29,75%
72,40,Taiwan,6,,,,,,4,,,,,6,,,,,,,,16,,,2,,,4,2,2,,2,2,3,,,,50,0.00%,208,-76%
73,81,Lebanon,,1,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,49,0.00%,1,3304%
74,58,Malaysia,,,,,,0,,,,11,,,,,,,,,,0,,,,15,15,,,,,1,,,,,,43,0.00%,16,166%
75,26,East Germany (GDR),39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.00%,789,-95%
76,43,Argentina,6,0,,13,5,5,,,,,2,,2,,,,2,,,,,1,,,,,,,,,,,,,,37,0.00%,86,-57%
77,,Brunei,,,,,,,,,,,,,,,,,,,,,,24,,,,,12,,,,,,,,,36,0.00%,,
78,,Bosnia-Herzegovina,,,,,,,,,,,,,9,,,,,,,,,14,,3,,,,,,,,,2,7,,34,0.00%,,
79,,Estonia,,,,,,,8,,,,,,,,,,,,,,,,,,,1,,,,,,,9,13,2,33,0.00%,,
80,,Colombia,,,,,,,,,,,,,6,,,,,,,,,,0,,,,,10,,10,4,,,,,30,0.00%,,
81,,Latvia,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,1,27,0.00%,,
82,62,Viet Nam,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,10,,,,,,,24,0.00%,12,105%
83,87,DR Congo,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.00%,1,2700%
84,48,Peru,,,,,,,,,,,,14,,,5,,,,,,,,,,,,,,,,,,,,,20,0.00%,50,-60%
85,69,Ghana,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,19,0.00%,6,218%
86,,Aruba,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.00%,,
87,44,Ethiopia,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.00%,86,-80%
88,,Malta,,,,,,,,,,,,,,,10,,,,,,,,,,,5,,,,,,,,,,15,0.00%,,
89,71,Sudan,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,11,0.00%,5,109%
90,,Mexico,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,9,0.00%,,
91,80,Nigeria,3,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2,3,,,8,0.00%,2,427%
92,63,Oman,,,,,0,,,,,,,,,,,1,,,,,,,,,,,,7,,,,,,,,8,0.00%,10,-19%
93,,Ecuador,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,2,,,,,,,8,0.00%,,
94,,Sri Lanka,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.00%,,
95,91,Iceland,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.00%,0,2221%
96,,Armenia,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,4,0.00%,,
97,,Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,0,,,4,0.00%,,
98,66,Kenya,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.00%,8,-50%
99,88,Philippines,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,0.00%,1,594%
100,89,Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,4,0.00%,0,1216%
